회원번호,가격구간,uplift_logit,uplift_rf,double_verified,single_verified,revenue_risk_flag,targeting_tier
293001152,Q4_고가,0.011822723769749,-0.015859659785185,False,False,False,비타겟
100955264,Q4_고가,-0.0310042780976358,-0.0158998667324661,False,False,True,비타겟
714376256,Q1_저가,-0.0339323851408756,-0.015986233291273,False,False,False,비타겟
693121344,Q2,-0.0219321106988381,-0.0160132340688289,False,False,False,비타겟
1583021376,Q1_저가,0.0076388943292909,-0.0160413509966483,False,False,False,비타겟
1279728704,Q3,-0.040104397594067,-0.0160741471883688,False,False,False,비타겟
1307362688,Q2,0.0255522053719412,-0.0160986172657661,False,False,False,비타겟
992792960,Q4_고가,0.0155163778262102,-0.016107534296847,False,False,False,비타겟
135883328,Q2,0.0223138749390865,-0.0161096990812359,False,False,False,비타겟
1528321344,Q2,-0.0153609345938532,-0.0161288359739604,False,False,False,비타겟
1326609408,Q4_고가,-0.0065393640360127,-0.0161388421216916,False,False,True,비타겟
947688448,Q3,0.0110060806992953,-0.0161586258569249,False,False,False,비타겟
787320768,Q3,0.0158772985619717,-0.0161734720450341,False,False,False,비타겟
898237184,Q4_고가,-0.0298570123878822,-0.0161892874296518,False,False,True,비타겟
441876480,Q1_저가,0.0188939466043747,-0.0162231152440271,False,False,False,비타겟
1011000320,Q4_고가,0.0148702589603059,-0.0162410671989404,False,False,True,비타겟
1521342784,Q1_저가,-0.0230957769849487,-0.0162804688042422,False,False,False,비타겟
1446198912,Q1_저가,0.016292669099682,-0.0162867392426485,False,False,False,비타겟
1547417728,Q4_고가,0.010115583035122,-0.0162981330221175,False,False,False,비타겟
686664320,Q2,0.0045935265135034,-0.0163175907802861,False,False,False,비타겟
434831104,Q2,-0.0257732509516627,-0.0163607566414331,False,False,False,비타겟
898628800,Q4_고가,0.0087601342315913,-0.0163821182629559,False,False,True,비타겟
1483090624,Q1_저가,-0.0301901152362449,-0.0164396272819432,False,False,False,비타겟
542557056,Q3,0.0029616278836097,-0.0164618697541632,False,False,False,비타겟
1316316032,Q2,-0.012550219593216,-0.0164677258310441,False,False,False,비타겟
221927488,Q2,-0.0003751123926201,-0.0164943910026502,False,False,False,비타겟
241970432,Q2,-0.0116055737702548,-0.0165055787155571,False,False,False,비타겟
631650624,Q4_고가,-0.030264577256877,-0.0166286386042773,False,False,True,비타겟
1438288640,Q1_저가,0.0137386248513987,-0.0166340095012305,False,False,False,비타겟
1124784256,Q2,-0.0095754442064309,-0.0166460443392008,False,False,False,비타겟
1532139136,Q1_저가,-0.0190580029482327,-0.0166714495666315,False,False,False,비타겟
1547040960,Q1_저가,-0.031664426319502,-0.0167196043444302,False,False,False,비타겟
406423168,Q1_저가,-0.02415573148706,-0.0167753913288842,False,False,False,비타겟
542861440,Q3,0.0096303866036571,-0.0167815312697244,False,False,False,비타겟
611307008,Q2,-0.0148731070044623,-0.0167831276953541,False,False,False,비타겟
1165005632,Q1_저가,-0.0027186053457682,-0.0167842429741507,False,False,False,비타겟
540443072,Q4_고가,-0.00477993689283,-0.0167865805451361,False,False,True,비타겟
71767808,Q3,-0.0063061633684151,-0.0167988936575106,False,False,False,비타겟
477105216,Q2,0.0090055428113203,-0.0168118613999179,False,False,False,비타겟
1377170560,Q3,-0.0084332751694532,-0.0168186361054726,False,False,False,비타겟
744300544,Q4_고가,0.0183216039015908,-0.0168859640735125,False,False,False,비타겟
826335744,Q2,0.0054992478627756,-0.0168905326546085,False,False,False,비타겟
1135909120,Q4_고가,0.0093089218089862,-0.0169227612599863,False,False,True,비타겟
1521825344,Q1_저가,-0.0200135692712998,-0.0169940700949719,False,False,False,비타겟
681734784,Q3,-0.0039223984887052,-0.0170699187234839,False,False,False,비타겟
41600384,Q4_고가,0.0185040994730353,-0.0170805502920631,False,False,True,비타겟
843678208,Q1_저가,-0.016363344044009,-0.0171142781649814,False,False,False,비타겟
763493440,Q2,0.0064048687267124,-0.0171282671204608,False,False,False,비타겟
1173598912,Q3,-0.0008730286979005,-0.0171368349683003,False,False,False,비타겟
413028672,Q1_저가,-0.0237445347737793,-0.0171396731352238,False,False,False,비타겟
1494803840,Q3,0.0009152504317619,-0.0171430214129203,False,False,False,비타겟
611548288,Q2,-0.0153454758550275,-0.0171434034067274,False,False,False,비타겟
890501376,Q2,-0.0112317655408637,-0.0171486310439369,False,False,False,비타겟
1182507712,Q3,-0.0010251347058179,-0.017152013532065,False,False,False,비타겟
749406400,Q2,0.0047171951126134,-0.0171545169955848,False,False,False,비타겟
1192541248,Q3,0.0229615821415741,-0.0171781467272639,False,False,False,비타겟
936411392,Q4_고가,0.0236617527045409,-0.0172026257134921,False,False,False,비타겟
703754368,Q4_고가,-0.0247687711942111,-0.0172111746215288,False,False,True,비타겟
1135096192,Q1_저가,0.0225675044759703,-0.0172294570334798,False,False,False,비타겟
729992640,Q3,-0.0193650015669456,-0.0172317366181428,False,False,False,비타겟
1056489024,Q2,-0.0070810518441683,-0.0172407734570819,False,False,False,비타겟
211030912,Q1_저가,-0.003831961288958,-0.0172511056616984,False,False,False,비타겟
72131584,Q4_고가,0.0157419101810963,-0.0172701052453141,False,False,False,비타겟
264548672,Q4_고가,0.0135988141946369,-0.017292122190521,False,False,True,비타겟
179610688,Q3,0.0255221673839343,-0.0173568101772035,False,False,False,비타겟
635659584,Q4_고가,0.0131399145510388,-0.0174066991575322,False,False,True,비타겟
150037184,Q1_저가,-0.0145212984219571,-0.0174459816038164,False,False,False,비타겟
1133886080,Q3,-0.0323504911251432,-0.0174866431132359,False,False,False,비타겟
636418688,Q3,-0.0057695560308551,-0.0175134486775787,False,False,False,비타겟
445360192,Q4_고가,0.0124567716826273,-0.0175206537464495,False,False,False,비타겟
802987264,Q1_저가,-0.0023060307201212,-0.0175221454805679,False,False,False,비타겟
1180195136,Q1_저가,0.0155214885624754,-0.0175385350359261,False,False,False,비타겟
1115318656,Q2,-0.0328021944492945,-0.017577390347386,False,False,False,비타겟
157084416,Q2,-0.0287999794943665,-0.017664158988297,False,False,False,비타겟
918944576,Q4_고가,0.0124228402976892,-0.0177003345690642,False,False,False,비타겟
818976704,Q1_저가,0.0025578712976178,-0.017752979150734,False,False,False,비타겟
562314176,Q2,-0.0059973725068505,-0.0177765853661285,False,False,False,비타겟
1248963648,Q1_저가,-0.0305459981044529,-0.0178191873321818,False,False,False,비타겟
1166210176,Q3,0.0185585449313702,-0.0178255898566435,False,False,False,비타겟
1571586560,Q3,0.0256558890263022,-0.0178664071068628,False,False,False,비타겟
1390338880,Q1_저가,-0.0245756371758543,-0.01787368929434,False,False,False,비타겟
149426560,Q4_고가,0.0094284160139204,-0.0179185648349476,False,False,True,비타겟
720645824,Q2,-0.0271689101797942,-0.0179546504111677,False,False,False,비타겟
981638400,Q3,6.654062943106664e-05,-0.0179794607935799,False,False,False,비타겟
323576896,Q1_저가,0.0236505115620494,-0.0179849843994892,False,False,False,비타겟
763406208,Q1_저가,0.0211712404245315,-0.0179957011963668,False,False,False,비타겟
463747584,Q1_저가,-0.0294502996720982,-0.0180308218136198,False,False,False,비타겟
759807424,Q3,0.0165906736095275,-0.0180830579042382,False,False,False,비타겟
1547978240,Q3,0.0195200030998096,-0.0181200920663455,False,False,False,비타겟
940344256,Q2,0.0016898206784095,-0.0181411669159189,False,False,False,비타겟
848888000,Q3,0.0136390708182251,-0.0181616528059135,False,False,False,비타겟
178343040,Q3,-0.0397695386955516,-0.0181669594247795,False,False,False,비타겟
837713024,Q2,0.0144929122269533,-0.0182099213129084,False,False,False,비타겟
1041770944,Q2,-0.0224893696132338,-0.0182151191519338,False,False,False,비타겟
222326528,Q2,-0.0175853850009872,-0.0182556009147007,False,False,False,비타겟
400161024,Q4_고가,0.0127089975263476,-0.0182556100459322,False,False,True,비타겟
806547072,Q2,-0.0206207579996235,-0.0182911324772055,False,False,False,비타겟
702716864,Q2,-0.0090995133102244,-0.0182911899486617,False,False,False,비타겟
761156736,Q4_고가,-0.0122773861335871,-0.0183110508607027,False,False,True,비타겟
43426688,Q3,0.0111545073124001,-0.018375955606114,False,False,False,비타겟
1045820736,Q3,-0.0031499005565703,-0.0184434485689038,False,False,False,비타겟
308842112,Q2,0.0042746406423651,-0.0184449334731025,False,False,False,비타겟
43872128,Q2,-0.01674835046898,-0.0185526281161768,False,False,False,비타겟
761784064,Q2,-0.0150155713611244,-0.0185545056158102,False,False,False,비타겟
340423808,Q3,0.0160934981695596,-0.0185884854977336,False,False,False,비타겟
1530140224,Q2,0.0078891439684413,-0.0185926917151767,False,False,False,비타겟
819733952,Q1_저가,0.0181666408679212,-0.0186262880135867,False,False,False,비타겟
554236864,Q3,0.0213094789604915,-0.0186311311128684,False,False,False,비타겟
569385536,Q2,-0.0002292032783109,-0.0186400001268607,False,False,False,비타겟
351929152,Q4_고가,0.016279818291621,-0.0186804702160638,False,False,True,비타겟
175481088,Q4_고가,-0.010684732628494,-0.0186847390105483,False,False,False,비타겟
114303616,Q3,0.0106769531015793,-0.0186969744939198,False,False,False,비타겟
1491669056,Q1_저가,0.0235980640673464,-0.0187221355573744,False,False,False,비타겟
403067520,Q4_고가,-0.000513281767987,-0.0187236813587091,False,False,False,비타겟
1031948992,Q2,-0.0346180459049338,-0.0187439026145412,False,False,False,비타겟
768332032,Q3,-0.0197418934067327,-0.0187647997194853,False,False,False,비타겟
978004352,Q4_고가,0.0588036038556081,-0.018773244631049,False,True,True,비타겟
769211776,Q3,0.0188775247287666,-0.0188057573422355,False,False,False,비타겟
58491840,Q4_고가,-0.0048347638297042,-0.0188628201716663,False,False,False,비타겟
1238555200,Q1_저가,0.0123884855057129,-0.0189000030656952,False,False,False,비타겟
664566784,Q4_고가,-0.0302274259171732,-0.0189054105942363,False,False,True,비타겟
744716288,Q1_저가,-0.0117664713125237,-0.0189365752733332,False,False,False,비타겟
1368761024,Q1_저가,-0.0202704442857004,-0.0189862820212354,False,False,False,비타겟
1235325760,Q4_고가,0.0149303205664896,-0.0189900601871201,False,False,True,비타겟
285252352,Q1_저가,0.0200907614439445,-0.0189985179019458,False,False,False,비타겟
192268608,Q2,-0.0005169414103141,-0.0190429593575018,False,False,False,비타겟
1056167936,Q4_고가,0.0157701193278654,-0.0190655553312157,False,False,False,비타겟
1459541696,Q1_저가,0.0135048158895837,-0.0190805392578576,False,False,False,비타겟
1284699072,Q1_저가,0.0143454223565858,-0.0191388492367623,False,False,False,비타겟
1024532416,Q4_고가,-0.0012503752445325,-0.0192102298849966,False,False,False,비타겟
1001982016,Q2,0.0006563782063107,-0.0192294490588881,False,False,False,비타겟
257987712,Q2,-0.0256541051705828,-0.0192393063704974,False,False,False,비타겟
1098020736,Q4_고가,-0.0234975188802768,-0.0192510758004809,False,False,False,비타겟
1018381632,Q4_고가,0.0004281875343069,-0.0192775537206501,False,False,True,비타겟
105756736,Q4_고가,-0.0310892922864413,-0.0193097896256653,False,False,False,비타겟
488313600,Q3,0.022990192243636,-0.0193424537062132,False,False,False,비타겟
1207910784,Q3,-0.0316371249564038,-0.0193476048038566,False,False,False,비타겟
515199616,Q1_저가,0.0045960321917027,-0.0193992421401751,False,False,False,비타겟
1518905856,Q1_저가,-0.0209425488186348,-0.0194439002489398,False,False,False,비타겟
842364160,Q4_고가,0.0217019825496276,-0.0194632799751544,False,False,False,비타겟
356795584,Q3,0.0008410832540883,-0.0194645493527938,False,False,False,비타겟
1058319040,Q1_저가,0.0239057941472125,-0.0194898097833436,False,False,False,비타겟
382276608,Q2,-0.0093181367211683,-0.0195065513834692,False,False,False,비타겟
672811136,Q3,-0.028091007106479,-0.019537914710701,False,False,False,비타겟
416935552,Q1_저가,-0.0230612704043505,-0.019723755865075,False,False,False,비타겟
448814208,Q3,-0.0205830832287251,-0.019744083916191,False,False,False,비타겟
688202944,Q4_고가,0.0032937869431147,-0.0198528842902219,False,False,True,비타겟
641218304,Q4_고가,0.0135565618384633,-0.0198692549903,False,False,True,비타겟
749254208,Q3,0.0044114381929251,-0.0198706476833047,False,False,False,비타겟
55535232,Q2,-0.0009176809329141,-0.0198952594953136,False,False,False,비타겟
1531942400,Q3,0.0182494312574607,-0.0199341571235246,False,False,False,비타겟
613437696,Q4_고가,0.006233896770609,-0.0199818780033881,False,False,False,비타겟
1312810048,Q4_고가,0.0027077479333154,-0.0200727360250965,False,False,False,비타겟
761539072,Q4_고가,0.0135011563116906,-0.0200865034227817,False,False,False,비타겟
1513272896,Q2,-0.0227549520618824,-0.0201015964760436,False,False,False,비타겟
1349046592,Q1_저가,0.000889876472399,-0.0201284471034756,False,False,False,비타겟
463350400,Q1_저가,0.0251398066924437,-0.0201613585528015,False,False,False,비타겟
1028960832,Q1_저가,0.0050704881583951,-0.0202067691264309,False,False,False,비타겟
269418816,Q1_저가,-0.0384661893945226,-0.0202470684621263,False,False,False,비타겟
769607104,Q2,-0.015339007777452,-0.0202511070814498,False,False,False,비타겟
1233159808,Q1_저가,0.019690598343984,-0.0202551621089831,False,False,False,비타겟
1514783680,Q4_고가,-0.0128936015758918,-0.0202580667861293,False,False,True,비타겟
685257472,Q4_고가,-0.0210604820035531,-0.0203185760795606,False,False,True,비타겟
595597824,Q4_고가,0.0184415010855494,-0.0204355029566267,False,False,False,비타겟
1177938240,Q1_저가,0.023324042130304,-0.0205135239609274,False,False,False,비타겟
363269312,Q1_저가,0.001178613462491,-0.020534584597921,False,False,False,비타겟
424075584,Q3,0.0073979157060301,-0.0205477786822357,False,False,False,비타겟
1545196096,Q3,-0.0241514213106059,-0.0206589033960235,False,False,False,비타겟
952237504,Q1_저가,-0.0216898218962665,-0.0206893243231091,False,False,False,비타겟
1137551680,Q3,-0.0030673358669063,-0.0207141125809161,False,False,False,비타겟
825376192,Q2,-0.0258630576982687,-0.0207393487607827,False,False,False,비타겟
1396929536,Q4_고가,0.0077524818048811,-0.0207470293548742,False,False,True,비타겟
1210113856,Q2,0.0252495499658327,-0.0207573864047365,False,False,False,비타겟
564934848,Q2,0.0034038643606536,-0.0207598795273011,False,False,False,비타겟
120859008,Q4_고가,-0.0270747150018055,-0.0208021065737023,False,False,True,비타겟
1550662016,Q3,0.0179368995675307,-0.0208101489911344,False,False,False,비타겟
701902080,Q3,-0.014206019024671,-0.0208539009450857,False,False,False,비타겟
917400384,Q4_고가,0.03820390677158,-0.020909035289321,False,True,True,비타겟
481492800,Q2,-0.0134495522749188,-0.020911680104718,False,False,False,비타겟
1422985920,Q1_저가,0.0041432968253077,-0.0210086738129787,False,False,False,비타겟
598548864,Q3,0.0010232526451331,-0.0210151826774218,False,False,False,비타겟
1006050368,Q3,-0.0327461907150318,-0.0210628556359306,False,False,False,비타겟
784924672,Q1_저가,-0.0186892744601193,-0.0210747193332796,False,False,False,비타겟
183480448,Q3,0.0126023116039974,-0.0210952276595243,False,False,False,비타겟
1557824320,Q2,-0.032526427273151,-0.0211162579490574,False,False,False,비타겟
1552892928,Q3,-0.0285852132077583,-0.0211514695537556,False,False,False,비타겟
777120192,Q1_저가,0.0164855861237772,-0.0212288206874947,False,False,False,비타겟
1305753536,Q2,0.0165826923260873,-0.0212555848368944,False,False,False,비타겟
1254282944,Q1_저가,-0.0123807858723685,-0.0212876100764281,False,False,False,비타겟
518644352,Q2,0.0214338837660796,-0.0213469969796962,False,False,False,비타겟
