회원번호,가격구간,treatment_h4,uplift_forest
1221788096,Q1_저가,,0.007322618013772597
1222187136,Q1_저가,,0.05607704981226136
1222216832,Q1_저가,0.0,0.03173879670455711
1222378304,Q1_저가,0.0,-0.01012052209584588
1222391296,Q1_저가,0.0,0.009608149940082716
1222467392,Q1_저가,1.0,0.004033261443004421
1222493376,Q2,0.0,-0.0167830486604289
1222949952,Q4_고가,0.0,0.14410547009915858
1223009344,Q3,1.0,0.06677686083861134
1223042752,Q1_저가,0.0,0.018834473294001938
1223050176,Q2,0.0,0.015380923919333434
1223250624,Q1_저가,0.0,0.1163458092617794
1223254336,Q2,0.0,0.016178428066595085
1223267328,Q2,0.0,-0.03669143611363235
1223399104,Q3,0.0,0.034953959925371536
1223521600,Q1_저가,0.0,-0.02579013479656056
1223530880,Q3,0.0,0.0037461641945013835
1223558720,Q3,,0.006370181191145047
1223621824,Q2,,-0.016759322355908435
1223707200,Q2,0.0,0.15647159603597777
1223920640,Q1_저가,0.0,0.020501361701993792
1224035712,Q1_저가,1.0,-0.05034541783837554
1224096960,Q1_저가,1.0,0.030156394579899284
1224351232,Q3,0.0,0.013729885758959615
1224635200,Q1_저가,0.0,-0.03491292316252825
1224685312,Q2,0.0,0.007333039625339155
1224841216,Q3,0.0,0.07432515011938023
1224909888,Q4_고가,0.0,0.011681826277304255
1225036096,Q2,,0.001723697890557374
1225212416,Q4_고가,0.0,0.022422336460016123
1225216128,Q2,0.0,-0.09285584752288045
1225281088,Q3,0.0,0.10167334200713257
1225657856,Q3,0.0,0.0018972883652300654
1225811904,Q2,,0.05567461592841938
1225873152,Q3,0.0,-0.020585781478342224
1226079168,Q3,1.0,0.023657994909195623
1226149696,Q4_고가,0.0,0.028275208890524442
1226168256,Q4_고가,0.0,0.0077634119305859395
1226301888,Q1_저가,0.0,0.0042366741793888885
1226396544,Q2,0.0,-0.03566751515448596
1226561728,Q2,0.0,0.02713811376444726
1226613696,Q3,0.0,0.008034202808577917
1226674944,Q2,0.0,0.032134410185131954
1226884672,Q4_고가,0.0,0.00021111317779282102
1226927360,Q1_저가,0.0,0.03461597810506083
1227036864,Q3,0.0,-0.08520575947287173
1227419200,Q3,,-0.010610699267146306
1227452608,Q1_저가,0.0,-0.10917387538267942
1227692032,Q1_저가,0.0,0.007546779339456716
1227734720,Q2,0.0,0.0032911735548721843
1227756992,Q2,,0.02266123472749587
1227771840,Q2,1.0,0.022597773724679485
1227831232,Q3,0.0,0.0406370487294962
1227901760,Q3,0.0,0.20279103643873214
1227912896,Q3,0.0,0.04372611799399123
1227944448,Q2,1.0,0.021003763016628596
1228213568,Q1_저가,0.0,0.0037053296543053393
1228226560,Q4_고가,0.0,0.05438634171013823
1228245120,Q4_고가,1.0,0.02308005081969891
1228701696,Q2,,-0.022163713170340382
1228894720,Q1_저가,0.0,-0.022096511547502917
1228898432,Q4_고가,,0.008644044721861699
1228996800,Q1_저가,1.0,0.03461559354146307
1229189824,Q2,,0.03261301968174629
1229260352,Q2,,0.03250719019728521
1229312320,Q1_저가,0.0,0.038601883550313826
1229377280,Q2,1.0,-0.057668518180991
1229418112,Q1_저가,,0.04198007735592896
1229600000,Q2,,0.03340367758620379
1229896960,Q2,,0.054030450773039584
1229965632,Q2,0.0,0.027669461381209848
1229984192,Q1_저가,,-0.06643081013337093
1230032448,Q1_저가,,-0.0016286326970155751
1230407360,Q2,0.0,0.013539448214471644
1230544704,Q3,0.0,-0.04985781768793751
1230917760,Q4_고가,,0.030299754018122405
1231426304,Q3,0.0,0.023986613162156542
1231847616,Q2,0.0,0.024445819488867565
1231944128,Q4_고가,0.0,0.054786214480392226
1231945984,Q2,0.0,0.030951913075126736
1231958976,Q2,0.0,-0.0013647333254952487
1232135296,Q3,0.0,0.042602203585745596
1232181696,Q1_저가,,-0.012724743923248016
1232196544,Q2,0.0,-0.03333200457297443
1232267072,Q1_저가,0.0,0.04009796787193043
1232408128,Q1_저가,,-0.000947906674633292
1232480512,Q3,0.0,0.014482206507188455
1232775616,Q2,0.0,0.004718672974794669
1232888832,Q3,,0.025451469498099524
1233159808,Q1_저가,0.0,-0.02025516210898315
1233336128,Q3,0.0,-0.0713587273274433
1233432640,Q2,0.0,0.012404823432737883
1233506880,Q1_저가,0.0,-0.00500645554597523
1233746304,Q2,0.0,0.11351158766655584
1233922624,Q1_저가,0.0,0.035718024929717734
1233946752,Q1_저가,0.0,0.04044968107608316
1233957888,Q2,0.0,-0.058229773480381386
1234024704,Q1_저가,0.0,-0.0430857430672022
1234030272,Q3,0.0,-0.004462317047204845
1234061824,Q1_저가,0.0,0.04228563274740612
1234074816,Q1_저가,0.0,0.0011433774645951827
1234115648,Q3,0.0,-0.10162224265380743
1234355072,Q1_저가,0.0,0.030269529581077315
1234473856,Q1_저가,1.0,0.016274863504244563
1234598208,Q2,0.0,0.024585418622486144
1234793088,Q2,,0.033285380009850374
1234948992,Q1_저가,,-0.054909428219217626
1234965696,Q3,0.0,-0.00977005070509207
1235080768,Q1_저가,0.0,0.05283388859807986
1235132736,Q3,0.0,0.010163559811552453
1235179136,Q4_고가,0.0,0.019917162185243142
1235325760,Q4_고가,0.0,-0.018990060187120128
1235409280,Q3,0.0,0.009117173287995162
1235513216,Q1_저가,0.0,0.02483862534763552
1235815744,Q2,1.0,-0.025141766859712367
1235964224,Q4_고가,0.0,0.04052833485849597
1235992064,Q2,0.0,-0.03986530894733609
1236019904,Q1_저가,,0.014121873461090714
1236237056,Q4_고가,,0.0011508048124868608
1236339136,Q2,1.0,0.009443832432301402
1236346560,Q1_저가,,-0.016254563924259613
1236797568,Q4_고가,0.0,0.03490457868666541
1237029568,Q4_고가,0.0,0.06169805099248937
1237055552,Q3,0.0,-0.13573153434849283
1237189184,Q1_저가,0.0,0.00717889478483108
1237250432,Q3,0.0,-0.0415717305053262
1237413760,Q1_저가,0.0,0.058374012347734705
1237874048,Q3,0.0,-0.0861624211972507
1238024384,Q1_저가,1.0,0.028212842612217043
1238081920,Q2,0.0,0.00786895810068089
1238313920,Q1_저가,,0.03496384666194752
1238341760,Q2,,0.016128497134642816
1238440128,Q1_저가,0.0,-0.030664347220188515
1238464256,Q3,0.0,0.021853162284225902
1238469824,Q2,0.0,0.019276328416307997
1238555200,Q1_저가,0.0,-0.01890000306569528
1238635008,Q4_고가,0.0,0.03665337631756882
1238753792,Q4_고가,0.0,-0.033322754959977774
1238898560,Q1_저가,0.0,0.017182291413800704
1239110144,Q4_고가,0.0,0.016937396881822595
1239167680,Q2,,0.0260912484054404
1239260480,Q3,0.0,0.008432463902089127
1239420096,Q1_저가,0.0,0.03821079720445291
1239449792,Q4_고가,0.0,-0.0014528151397225075
1239464640,Q2,0.0,-0.027280734488587838
1239568576,Q3,1.0,0.06458108268692564
1240227456,Q3,1.0,-0.0021616434305318233
1240240448,Q1_저가,0.0,-0.04779657187114228
1240427904,Q3,0.0,0.027875379647220422
1240529984,Q1_저가,,-0.020945835119254408
1241032960,Q3,,0.08671008738508429
1241402304,Q4_고가,0.0,0.04512797018452852
1241467264,Q2,1.0,-0.005584336148667671
1241509952,Q3,0.0,0.040802220746957496
1241645440,Q1_저가,0.0,-0.04888834335611136
1241708544,Q2,0.0,0.019721687350215733
1241741952,Q4_고가,0.0,0.024349095213562738
1241814336,Q4_고가,1.0,0.019449838496690575
1241886720,Q3,0.0,0.07164928293702605
1242189248,Q3,,0.03447722089419935
1242248640,Q4_고가,0.0,0.01584515200370537
1242424960,Q1_저가,1.0,0.04846389902069678
1242723776,Q3,0.0,-0.12334363801054488
1242796160,Q2,0.0,0.030586128443808147
1242857408,Q2,0.0,0.014965343198598421
1242939072,Q4_고가,0.0,0.22761898338397474
1243046720,Q4_고가,0.0,0.025836319561417742
1243687040,Q1_저가,1.0,0.02827963641784753
1243779840,Q2,,0.015821799164600803
1243805824,Q2,0.0,0.007795998386912639
1244054528,Q3,0.0,-0.09805240243520286
1244069376,Q1_저가,0.0,0.04093119846714663
1244162176,Q1_저가,0.0,-0.012914939562580385
1244227136,Q1_저가,0.0,0.004974528609272916
1244360768,Q2,0.0,0.07306577525864899
1244709696,Q2,0.0,0.015311262395353756
1244711552,Q1_저가,0.0,0.020546261153750994
1245002944,Q1_저가,,0.04951530896006734
1245006656,Q2,0.0,-0.008300159606008162
1245067904,Q4_고가,0.0,0.027056234714154435
1245411264,Q3,0.0,-0.03736380633858549
1245420544,Q3,1.0,-0.009672406047192827
1245489216,Q3,0.0,0.00407486427976389
1245602432,Q1_저가,0.0,-0.10995961157090617
1245626560,Q2,,-0.0038549051499708886
1245732352,Q4_고가,,0.01837625114833992
1245823296,Q4_고가,0.0,0.043383894289842545
1246038592,Q1_저가,1.0,0.050676800241105005
1246122112,Q3,1.0,0.008274251474252758
1246159232,Q4_고가,,0.020806102910562063
1246355968,Q2,0.0,0.0021079086939837927
1246578688,Q1_저가,1.0,0.03137402830489032
1246903488,Q3,0.0,0.029841236235696476
1246940608,Q2,0.0,0.047499320083234056
1246953600,Q2,0.0,-0.03439427242406323
1247063104,Q2,0.0,-0.002071675195315592
1247103936,Q3,,0.0693500366721557
1247142912,Q2,0.0,0.04493729852138639
1247566080,Q3,0.0,0.04916981915620444
1247642176,Q2,,-0.09702274124638871
1247731264,Q2,0.0,-0.09643973518331506
1247749824,Q1_저가,0.0,0.040107136451828784
1247766528,Q2,,-0.003903517081432273
1247781376,Q2,,0.024054107442985
1247946560,Q3,0.0,-0.012028072108767857
1247948416,Q1_저가,,-0.016884272675757844
1248041216,Q2,0.0,0.018544528425158524
1248176704,Q1_저가,0.0,0.047278809667435015
1248250944,Q3,0.0,0.06828490136784654
1248395712,Q3,0.0,-0.025846040931317094
1248469952,Q3,1.0,-0.010359733433204454
1248494080,Q4_고가,0.0,0.034958455665081406
1248505216,Q2,0.0,0.017289112047580657
1248557184,Q2,0.0,0.04082121096348855
1248657408,Q2,,0.014196692022683019
1248783616,Q2,0.0,-0.10828765313488514
1248887552,Q2,0.0,0.07446601508764361
1248963648,Q1_저가,0.0,-0.01781918733218188
1249188224,Q1_저가,0.0,0.04930474639405458
1249190080,Q4_고가,0.0,0.03513488317709133
1249264320,Q3,0.0,0.03386245059087267
1249310720,Q2,0.0,0.07196639587518183
1249423936,Q4_고가,1.0,0.04963961875473599
1249795136,Q3,0.0,-0.04016852724842451
1249860096,Q2,0.0,0.06294886898166877
1250095808,Q4_고가,0.0,0.07270156703984745
1250268416,Q1_저가,0.0,0.027961921118303507
1250424320,Q2,,0.029303012425471023
1250457728,Q3,0.0,0.02540217070181927
1250520832,Q1_저가,0.0,0.00680493579000549
1250550528,Q2,,0.0006517820095465199
1250678592,Q4_고가,0.0,-0.01513782859255608
1250821504,Q4_고가,0.0,-0.005856126494040437
1250899456,Q2,,-0.0173446818441019
1251055360,Q3,,0.10046309728822378
1251205696,Q3,0.0,0.023723937439800835
1251406144,Q1_저가,0.0,0.04627319158629953
1251413568,Q2,1.0,0.03245152455527173
1251693824,Q2,1.0,0.05323581714318504
1251756928,Q1_저가,0.0,0.010765232377818373
1251872000,Q1_저가,0.0,-0.08285871115895022
1251881280,Q4_고가,1.0,0.0210883382626246
1251979648,Q2,1.0,0.024665064509685822
1253111808,Q2,1.0,0.015697469377969897
1253195328,Q1_저가,0.0,0.043667785648148584
1253364224,Q1_저가,0.0,0.040271622568011506
1253423616,Q4_고가,1.0,0.03194046701074027
1253609216,Q3,0.0,0.05775841099543286
1253854208,Q1_저가,0.0,0.03824859009758426
1254049088,Q2,1.0,-0.01905301048720559
1254282944,Q1_저가,0.0,-0.021287610076428154
1254702400,Q2,0.0,-0.0019935425566876552
1255094016,Q1_저가,0.0,0.051705727174390106
1255277760,Q1_저가,0.0,-0.03543865019892978
1255455936,Q1_저가,0.0,0.013079077166167852
1255470784,Q2,0.0,0.02067699612506073
1255474496,Q3,1.0,-0.025682314912964355
1255745472,Q3,0.0,-0.12962315406577074
1255801152,Q4_고가,1.0,0.11310690202898382
1256662336,Q1_저가,0.0,0.0492322230781526
1256808960,Q4_고가,0.0,0.007734209022416616
1256981568,Q3,0.0,0.04224469457269853
1256983424,Q1_저가,0.0,0.011151559907891823
1257315648,Q4_고가,0.0,0.04554391883927539
1257427008,Q3,0.0,0.008496382006981551
1257486400,Q1_저가,0.0,0.055945931000816476
1257527232,Q3,0.0,-0.03130359621332479
1257723968,Q2,,-0.06116290048253459
1257813056,Q2,,-0.00771116945224648
1257850176,Q4_고가,0.0,0.016996761027412127
1257948544,Q1_저가,0.0,0.0009487822817155767
1258288192,Q1_저가,,-0.022628103332205163
1258507200,Q3,0.0,0.013119533355454127
1258512768,Q3,0.0,0.02922167203381798
1258523904,Q3,,-0.06479465434107595
1258583296,Q3,0.0,0.048793639307459
1258676096,Q3,0.0,0.05254081710303207
1258828288,Q1_저가,1.0,0.02780848639555019
1258958208,Q1_저가,0.0,0.032209177055637694
1259004608,Q4_고가,0.0,0.013632509181217736
1259008320,Q3,,-0.03163655843144786
1259325696,Q2,0.0,-0.05880959784948542
1259470464,Q2,0.0,0.006694912611900805
1259526144,Q4_고가,1.0,0.018131475967467003
1259576256,Q1_저가,,0.028262636977645583
1259672768,Q1_저가,0.0,-0.02513529796519165
1259849088,Q2,0.0,-0.05961592537927635
1259964160,Q2,0.0,0.05024252897643455
1260010560,Q1_저가,,0.04795741613271998
1260166464,Q2,0.0,0.01654922422984495
1260444864,Q4_고가,0.0,-0.03729613630685055
1260559936,Q3,0.0,0.05449188115875814
1261202112,Q4_고가,0.0,-0.006640428271552146
1261211392,Q1_저가,0.0,-0.054616240743341815
1261322752,Q3,0.0,0.022732761526660206
1261487936,Q2,1.0,0.03223752389110829
1261541760,Q3,0.0,0.007344807422334565
1261619712,Q1_저가,,0.056425623679583065
1261666112,Q3,1.0,0.020593921845045826
1262167232,Q1_저가,,-0.04010133250571846
1262185792,Q1_저가,0.0,0.038104630072158696
1262235904,Q2,0.0,-0.015041535383019639
1262375104,Q1_저가,0.0,0.060012966117008404
1262518016,Q2,1.0,0.03877111404366329
1262519872,Q1_저가,1.0,-0.017436016475434857
1262666496,Q3,0.0,0.0463686745465519
1262965312,Q2,,-0.01938439613107512
1263076672,Q3,0.0,-0.010277154595732613
1263143488,Q1_저가,0.0,0.019258894500596868
1263160192,Q2,1.0,-0.010593875383042378
1263262272,Q2,,0.02457849152115335
1263414464,Q1_저가,0.0,0.02309449093353294
1263477568,Q2,0.0,0.012382606809393293
1263483136,Q1_저가,0.0,-0.02557167519992465
1263691008,Q3,0.0,0.03410662731750484
1263917440,Q4_고가,0.0,0.03703804311146587
1263921152,Q2,0.0,-0.021586652426570874
1263948992,Q3,0.0,0.051113510371621165
1263969408,Q3,0.0,0.02189481921020163
1264054784,Q1_저가,0.0,0.017490168472902717
1264227392,Q3,0.0,0.1374306707447066
1264244096,Q4_고가,0.0,0.05312747464455181
1264977216,Q2,0.0,-0.12255401944914912
1265094144,Q2,0.0,0.041502134269980395
1265142400,Q4_고가,,0.025912512414508995
1265168384,Q2,0.0,0.03600380509103643
1265255616,Q3,0.0,0.0769951926405491
1265340992,Q3,,0.14315520043882812
1265736320,Q1_저가,0.0,0.04807052954589085
1265771584,Q2,0.0,-0.010181229116492274
1266131648,Q2,0.0,-0.062390575562857764
1266165056,Q1_저가,0.0,0.0396807174927818
1266371072,Q1_저가,0.0,0.06991714045952274
1266423040,Q3,0.0,-0.09616119264042255
1266426752,Q4_고가,0.0,0.09409818196773528
1266924160,Q4_고가,,0.0018577279683020254
1266974272,Q4_고가,0.0,-0.005424629732947606
1267028096,Q1_저가,0.0,0.04934232763867294
1267239680,Q3,0.0,0.018904307172605245
1267313920,Q2,,0.05320221180188145
1267334336,Q4_고가,0.0,0.025599193254831287
1267516224,Q1_저가,0.0,0.04730958159753296
1267616448,Q3,0.0,0.027124818248608476
1267714816,Q3,,0.026155828144243998
1267759360,Q3,0.0,0.06114155178923508
1267761216,Q3,0.0,-0.0025374939566028543
1268011776,Q1_저가,0.0,0.04645868150847822
1268421952,Q2,0.0,0.013993668420985594
1268627968,Q2,0.0,0.04908500844064195
1268707776,Q1_저가,0.0,0.0266910955665913
1268787584,Q1_저가,0.0,0.02343695138664892
1268928640,Q2,,0.02865619782823353
1269427904,Q4_고가,0.0,0.032561673917037404
1269823232,Q1_저가,0.0,0.015174741830297253
1269919744,Q4_고가,0.0,0.01840899794956785
1270023680,Q2,0.0,0.019388243102162195
1270051520,Q4_고가,0.0,0.002157404671582319
1270541504,Q2,,0.09392192884087791
1270719680,Q2,0.0,0.0016812486498344326
1270866304,Q1_저가,0.0,0.020740355865582025
1270968384,Q1_저가,,0.004618122573241248
1271313600,Q4_고가,0.0,0.13504265224470158
1271515904,Q1_저가,,0.024956652206098162
1271527040,Q1_저가,1.0,-0.05337360231175192
1271816576,Q4_고가,0.0,0.0016163764531827995
1272508864,Q3,,0.016324368480543083
1272532992,Q2,0.0,0.004099732000601861
1272536704,Q2,,0.030113690742146086
1272672192,Q1_저가,1.0,-0.04165687783213312
1272987712,Q3,1.0,-0.01829054583691936
1273115776,Q4_고가,0.0,0.01792633252875578
1273305088,Q1_저가,1.0,0.02210285292908698
1273344064,Q2,,0.025916718816603082
1273462848,Q4_고가,0.0,0.02590401548711148
1273509248,Q1_저가,0.0,0.040073275108781364
1273765376,Q2,0.0,0.026587906725893617
1273850752,Q4_고가,1.0,-0.00838324128599996
1274385280,Q3,0.0,0.01416395775570542
1274544896,Q2,,0.003092549518014187
1274589440,Q1_저가,0.0,0.20005245360285007
1274721216,Q3,0.0,-0.04200331847147781
1274741632,Q1_저가,,-0.011644006641656046
1274799168,Q1_저가,0.0,-0.044797367508908226
1274895680,Q3,0.0,0.017878841587735755
1274910528,Q1_저가,,-0.0459127825350466
1274919808,Q4_고가,0.0,-0.009755346499363687
1274964352,Q3,0.0,0.01322945298670522
1275213056,Q2,1.0,0.014745239496314122
1275305856,Q4_고가,,0.08136460705220283
1275782848,Q2,0.0,0.03438269286746643
1275784704,Q3,0.0,0.025411985013054417
1275842240,Q1_저가,1.0,-0.11385243847796944
1275968448,Q1_저가,,0.030996037533969026
1276207872,Q1_저가,0.0,-0.007392858079424927
1276330368,Q1_저가,0.0,0.025242002655835205
1276532672,Q3,0.0,0.04511461928843364
1276890880,Q3,0.0,-0.0554677998354709
1276924288,Q4_고가,0.0,0.04739307216502664
1277039360,Q3,1.0,0.032721918009216144
1277111744,Q3,,0.028783969061351326
1277163712,Q2,0.0,0.12526792455601848
1277171136,Q1_저가,1.0,0.02650455248338561
1277256512,Q3,1.0,-0.012862148510265348
1277297344,Q1_저가,0.0,0.0344453049262393
1277354880,Q3,0.0,-0.0014060498329337978
1277568320,Q3,1.0,0.04310937899218664
1277674112,Q2,1.0,0.007240691782352315
1277980352,Q3,0.0,0.004667285931495624
1278379392,Q1_저가,1.0,-0.015176103679161251
1278388672,Q2,0.0,-0.10323395139598451
1278418368,Q3,,0.06893004283305737
1278650368,Q3,1.0,0.040464179616910886
1278785856,Q3,1.0,0.060079082115127386
1278904640,Q4_고가,0.0,0.016133263882191745
1278913920,Q4_고가,0.0,0.04162968876287687
1278936192,Q4_고가,0.0,0.0220556067054256
1279040128,Q1_저가,0.0,-0.07807699209877006
1279142208,Q4_고가,0.0,-0.025463829411112193
1279268416,Q2,0.0,0.07739411008038971
1279311104,Q1_저가,0.0,-0.024412542629261236
1279576512,Q4_고가,0.0,0.12971153949140785
1279641472,Q2,1.0,0.008173659525233634
1279695296,Q4_고가,0.0,0.010898148765837765
1279728704,Q3,0.0,-0.01607414718836886
1280201984,Q4_고가,,0.01476705811002578
1280233536,Q2,1.0,-0.019457180038708555
1280359744,Q3,0.0,0.12464044142030917
1280415424,Q2,0.0,0.04846795559716477
1280671552,Q4_고가,0.0,0.010843062968411171
1280931392,Q3,1.0,0.0034863529282158634
1280996352,Q4_고가,0.0,0.03489309274043001
1281180096,Q1_저가,,-0.029630056534682703
1281460352,Q1_저가,0.0,-0.0001285397185849524
1281486336,Q2,1.0,-0.012238351505584166
1281634816,Q2,,0.02721627572004888
1281712768,Q2,1.0,0.05096540815593874
1281931776,Q1_저가,0.0,0.028604198515444434
1281983744,Q2,0.0,-0.015845329622803994
1282067264,Q3,0.0,0.08067117219467734
1282074688,Q1_저가,,0.0007188501023259741
1282141504,Q4_고가,1.0,0.01613806196192591
1282308544,Q1_저가,0.0,0.021638623397893214
1282477440,Q3,0.0,0.0313136046669954
1282494144,Q1_저가,,0.010140788782090918
1282575808,Q1_저가,0.0,0.0020658592695069478
1282748416,Q1_저가,,-0.06295930744890821
1282880192,Q4_고가,0.0,0.016746108559067385
1283039808,Q3,0.0,0.03255713762247259
1283084352,Q3,,0.013410193767735584
1283121472,Q4_고가,0.0,-0.0038471006155554877
1283151168,Q3,0.0,-0.0018544888721325758
1283208704,Q2,1.0,-0.04401846088870645
1283214272,Q2,1.0,0.03527559768000359
1283336768,Q4_고가,,-0.035685420604542384
1283416576,Q1_저가,,-0.05378045918109109
1283591040,Q3,,0.03159032523674188
1283592896,Q3,0.0,0.05103522284093544
1283733952,Q3,0.0,0.030378718582585083
1283945536,Q4_고가,0.0,0.00995433497504905
1283954816,Q2,0.0,-0.011214068324623905
1283980800,Q1_저가,0.0,0.018846427969401724
1283997504,Q3,0.0,0.020598417270513925
1284016064,Q3,0.0,-0.036195814447371744
1284160832,Q3,0.0,0.04899643993454181
1284298176,Q2,1.0,-0.006299558955430523
1284314880,Q3,0.0,-0.00393581512771618
1284376128,Q3,1.0,-0.029299984009103497
1284457792,Q3,1.0,0.022420683719180823
1284571008,Q1_저가,0.0,0.046505902348286214
1284589568,Q4_고가,0.0,0.0023017506205079974
1284591424,Q3,0.0,-0.021835890170364802
1284619264,Q3,1.0,-0.029065933914193598
1284699072,Q1_저가,0.0,-0.019138849236762345
1284743616,Q2,0.0,-0.0419635954906567
1284793728,Q3,1.0,0.07473805893842833
1284847552,Q2,0.0,0.013069576070192768
1285183488,Q4_고가,0.0,0.022037268178864422
1285215040,Q4_고가,0.0,-0.0095014466001202
1285281856,Q3,1.0,-0.027420665588793303
1285545408,Q4_고가,0.0,0.03074399505054548
1285708736,Q2,,0.0032733905145124753
1286276672,Q4_고가,0.0,0.1684951126420115
1286324928,Q3,0.0,-0.07516126350059865
